Full_ROI_ID,Ground_Truth_Label,Confidence,Source
20250409_1_ATP_100uM_component_81,Astro,1.0,VETO:Inbar
20250409_1_ATP_100uM_component_83,OPC,1.0,VETO:Inbar
20250409_1_ATP_100uM_component_84,OPC,1.0,VETO:Inbar
20250409_1_ATP_100uM_component_87,Oli,1.0,VETO:Inbar
20250409_1_ATP_100uM_component_9,Astro,1.0,VETO:Inbar
20250409_1_ATP_100uM_component_92,Astro,1.0,VETO:Inbar
20250409_1_ATP_100uM_component_93,OPC,1.0,VETO:Inbar
20250409_1_ATP_100uM_component_94,Astro,1.0,VETO:Inbar
20250409_1_ATP_100uM_component_95,Astro,1.0,VETO:Inbar
20250409_1_ATP_100uM_component_99,OPC,0.8,CONSENSUS:4/5
20250409_3_Glut_1mM_component_100,OPC,1.0,CONSENSUS:4/4
20250409_3_Glut_1mM_component_102,OPC,1.0,CONSENSUS:5/5
20250409_3_Glut_1mM_component_107,OPC,1.0,CONSENSUS:23/23
20250409_3_Glut_1mM_component_117,OPC,1.0,CONSENSUS:4/4
20250409_3_Glut_1mM_component_134,OPC,0.8,CONSENSUS:4/5
20250409_3_Glut_1mM_component_138,OPC,1.0,CONSENSUS:4/4
20250409_3_Glut_1mM_component_139,Oli,0.75,CONSENSUS:3/4
20250409_3_Glut_1mM_component_144,Oli,1.0,CONSENSUS:5/5
20250409_3_Glut_1mM_component_15,OPC,1.0,CONSENSUS:4/4
20250409_3_Glut_1mM_component_150,OPC,0.75,CONSENSUS:3/4
20250409_3_Glut_1mM_component_151,OPC,1.0,CONSENSUS:25/25
20250409_3_Glut_1mM_component_152,OPC,0.75,CONSENSUS:3/4
20250409_3_Glut_1mM_component_153,OPC,1.0,CONSENSUS:5/5
20250409_3_Glut_1mM_component_158,OPC,1.0,CONSENSUS:5/5
20250409_3_Glut_1mM_component_165,OPC,1.0,CONSENSUS:5/5
20250409_3_Glut_1mM_component_168,OPC,1.0,CONSENSUS:4/4
20250409_3_Glut_1mM_component_172,OPC,0.75,CONSENSUS:3/4
20250409_3_Glut_1mM_component_175,OPC,1.0,CONSENSUS:5/5
20250409_3_Glut_1mM_component_176,OPC,1.0,CONSENSUS:4/4
20250409_3_Glut_1mM_component_177,OPC,1.0,CONSENSUS:4/4
20250409_3_Glut_1mM_component_178,OPC,1.0,CONSENSUS:4/4
20250409_3_Glut_1mM_component_18,OPC,1.0,CONSENSUS:10/10
20250409_3_Glut_1mM_component_183,OPC,1.0,CONSENSUS:4/4
20250409_3_Glut_1mM_component_190,OPC,0.75,CONSENSUS:3/4
20250409_3_Glut_1mM_component_20,OPC,1.0,CONSENSUS:5/5
20250409_3_Glut_1mM_component_200,OPC,0.9231,CONSENSUS:24/26
20250409_3_Glut_1mM_component_204,OPC,1.0,CONSENSUS:25/25
20250409_3_Glut_1mM_component_205,OPC,1.0,CONSENSUS:4/4
20250409_3_Glut_1mM_component_206,OPC,1.0,CONSENSUS:4/4
20250409_3_Glut_1mM_component_209,OPC,1.0,CONSENSUS:5/5
20250409_3_Glut_1mM_component_21,OPC,1.0,CONSENSUS:5/5
20250409_3_Glut_1mM_component_211,OPC,1.0,CONSENSUS:25/25
20250409_3_Glut_1mM_component_212,OPC,1.0,CONSENSUS:5/5
20250409_3_Glut_1mM_component_213,OPC,0.9524,CONSENSUS:20/21
20250409_3_Glut_1mM_component_214,OPC,0.9524,CONSENSUS:20/21
20250409_3_Glut_1mM_component_217,OPC,1.0,CONSENSUS:5/5
20250409_3_Glut_1mM_component_218,OPC,1.0,CONSENSUS:22/22
20250409_3_Glut_1mM_component_222,OPC,1.0,CONSENSUS:4/4
20250409_3_Glut_1mM_component_225,OPC,1.0,CONSENSUS:21/21
20250409_3_Glut_1mM_component_226,OPC,1.0,CONSENSUS:4/4
20250409_3_Glut_1mM_component_232,OPC,0.9565,CONSENSUS:22/23
20250409_3_Glut_1mM_component_233,OPC,0.8,CONSENSUS:4/5
20250409_3_Glut_1mM_component_235,OPC,1.0,CONSENSUS:4/4
20250409_3_Glut_1mM_component_237,OPC,1.0,CONSENSUS:4/4
20250409_3_Glut_1mM_component_238,OPC,1.0,CONSENSUS:23/23
20250409_3_Glut_1mM_component_247,OPC,1.0,CONSENSUS:4/4
20250409_3_Glut_1mM_component_250,Oli,1.0,CONSENSUS:4/4
20250409_3_Glut_1mM_component_251,OPC,1.0,CONSENSUS:4/4
20250409_3_Glut_1mM_component_252,OPC,1.0,CONSENSUS:4/4
20250409_3_Glut_1mM_component_256,OPC,0.96,CONSENSUS:24/25
20250409_3_Glut_1mM_component_265,Oli,1.0,CONSENSUS:4/4
20250409_3_Glut_1mM_component_278,OPC,1.0,CONSENSUS:24/24
20250409_3_Glut_1mM_component_28,Oli,1.0,CONSENSUS:12/12
20250409_3_Glut_1mM_component_30,OPC,1.0,CONSENSUS:4/4
20250409_3_Glut_1mM_component_31,OPC,1.0,CONSENSUS:4/4
20250409_3_Glut_1mM_component_32,OPC,1.0,CONSENSUS:4/4
20250409_3_Glut_1mM_component_36,OPC,1.0,CONSENSUS:4/4
20250409_3_Glut_1mM_component_39,OPC,1.0,CONSENSUS:4/4
20250409_3_Glut_1mM_component_42,OPC,1.0,CONSENSUS:4/4
20250409_3_Glut_1mM_component_44,OPC,0.8333,CONSENSUS:5/6
20250409_3_Glut_1mM_component_47,OPC,1.0,CONSENSUS:7/7
20250409_3_Glut_1mM_component_48,OPC,0.8889,CONSENSUS:8/9
20250409_3_Glut_1mM_component_53,OPC,1.0,CONSENSUS:4/4
20250409_3_Glut_1mM_component_65,OPC,1.0,CONSENSUS:25/25
20250409_3_Glut_1mM_component_69,OPC,1.0,CONSENSUS:4/4
20250409_3_Glut_1mM_component_7,OPC,0.8,CONSENSUS:4/5
20250409_3_Glut_1mM_component_70,OPC,1.0,CONSENSUS:24/24
20250409_3_Glut_1mM_component_74,OPC,0.8,CONSENSUS:4/5
20250409_3_Glut_1mM_component_75,OPC,1.0,CONSENSUS:5/5
20250409_3_Glut_1mM_component_79,OPC,1.0,CONSENSUS:4/4
20250409_3_Glut_1mM_component_9,OPC,1.0,CONSENSUS:6/6
20250409_3_Glut_1mM_component_93,OPC,1.0,CONSENSUS:4/4
20250409_3_Glut_1mM_component_94,OPC,0.8,CONSENSUS:4/5
20250409_3_Glut_1mM_component_95,OPC,0.75,CONSENSUS:3/4
20250409_3_Glut_1mM_component_99,OPC,1.0,CONSENSUS:5/5
20250409_5_Glut_100uM_component_390,OPC,1.0,CONSENSUS:5/5
